 budget_total ;Audio_TOTAL_Clicks;DD_TOTAL_Impressions;OLV_TOTAL_Clicks;OTT_TOTAL_Impressions;PDM_TOTAL_Impressions;POLV_TOTAL_Clicks;Partnership_TOTAL_Impressions;YT_DD_TOTAL_Clicks;YT_OLV_TOTAL_Impressions;Primary_Search_Impressions;Secondary_Search_Impressions;DOOH_TOTAL_Impressions;Social_TOTAL_Impressions;Facebook_Impressions;profit
 3.27000000000 ;0.726745371415401;57.6350219179899;6.26043878612377E-06;8.28935705400539E-06;33.7834973278279;6.0062861585948E-08;0.0000520423235835307;18.1641626082312;8.59914894683454;34.9218617538034;27.0234073294557;3.51156233216937E-06;47.7246711986127;98.4214133814054;40483.2649812858
 3.28000000000 ;0.744308403082151;57.7124821697105;0.0000110163591636817;0.0000140448627089761;33.9252781961606;2.60124822009746E-06;0.0000730023028768221;18.1777862328367;8.68477390621225;35.2559018631294;27.1516923126613;7.14373800167109E-06;47.7847996579991;98.5628694494858;40548.599904341
 3.29000000000 ;0.761575719608948;57.7903851263217;0.000263377269409054;0.000379949683904508;34.0661922281109;0.000145916446012272;0.00146986503589614;18.1908082600304;8.7686590428154;35.5928608412168;27.2786164512699;0.000199290300453375;47.8455452591307;98.7028986727595;40613.7870814783
 3.30000000000 ;0.77938995120052;57.8672724610287;0.0000055231831981631;0.0000038516750607431;34.2087812591219;3.33711217703996E-07;0.000032432479810168;18.2050152846908;8.85632583380432;35.9242153982259;27.4082318887237;4.06839668267039E-07;47.904985774184;98.8457396012971;40678.9418560094
 3.31000000000 ;0.793122355774096;57.9434168652481;6.45851899483305E-06;8.68887907915301E-06;34.3495771464692;3.97295604246737E-07;0.0000579102325248904;18.2189238672269;8.94764788132707;36.2519186404383;27.5411742423552;3.66060732922746E-06;47.9657637852633;98.9883781001133;40743.9471310332
 3.32000000000 ;0.81448555517925;58.0222812888224;5.74404044209195E-06;7.90885761142579E-06;34.4924669920331;6.48351125662658E-08;0.0000546584966032785;18.2322216451794;9.02732784963947;36.5921238975515;27.6648943903608;3.13730082879209E-06;48.0253469875531;99.1287798802253;40808.8434854245
 3.33000000000 ;0.832005293504331;58.0990876286288;6.04103988057326E-06;8.20014396846879E-06;34.63443502042;1.61903160002944E-07;0.0000400572211422353;18.2458161364839;9.11337841793533;36.9256722854021;27.7935235401326;3.33103029564802E-06;48.0857656303395;99.2702582544112;40873.6303081246
 3.34000000000 ;0.849537879017957;58.1771853672319;9.35582628248702E-06;0.0000139782221745686;34.7760644612736;1.68980375221301E-06;0.0000876896608795334;18.2593969749047;9.19860188230261;37.2602585724977;27.9214902624876;6.64311402623088E-06;48.1456155948063;99.411729648943;40938.3072233013
 3.35000000000 ;0.86704884292551;58.2546431241324;6.57730289473458E-06;4.83583623399117E-06;34.9178826584133;3.65719634424799E-07;0.0000626516439796595;18.2729706584714;9.28425506759931;37.5943421767006;28.0498056136345;3.68802726922909E-06;48.20575733538;99.5532164084493;41002.8763479076
 3.36000000000 ;0.884554601777388;58.3320949483998;0.0000100518702181134;0.0000130814792176118;35.0596854306625;1.96392239915235E-06;0.0000856186753991329;18.2865417863659;9.36988096057484;37.9284223862445;28.1781119852548;6.29854076314894E-06;48.2658963480431;99.6946945381954;41067.3354734811
 3.37000000000 ;0.902051472395825;58.4095424606927;6.32976847849414E-06;8.60490286992122E-06;35.2014989272292;2.20612935701663E-07;0.000064420202386792;18.3000974056646;9.45554629309112;38.2625298297883;28.3064198517234;3.48425726541364E-06;48.3260400012052;99.8361907000938;41131.6870001338
 3.38000000000 ;0.919624694790329;58.4868333852924;9.78409452106478E-06;0.0000126508958900772;35.3433737382573;1.79537743773808E-06;0.0000766868938776313;18.3136517324762;9.5411707380332;38.5966530634858;28.4347238299346;6.05906531691355E-06;48.3862239069476;99.9776379344608;41195.9291277516
 3.39000000000 ;0.937014309710476;58.5644767391842;0.0000035615870516981;7.96912505270513E-06;35.4851254610935;1.23717056916398E-07;0.0000666824199555162;18.3272061364563;9.62681667759603;38.9307159081592;28.5630590392464;1.60268839323382E-06;48.4463324393491;100.119173349893;41260.0639383049
 3.40000000000 ;0.954306109331485;58.645631812067;0.000335149252221097;0.000411085546459039;35.6237081698009;0.000150566141943008;0.00224843505282381;18.3395548580732;9.71031287468871;39.2668452754383;28.6882995390201;0.000253416891783998;48.5066180790595;100.261324629654;41324.0459480519
 3.41000000000 ;0.972390346838505;58.7189414985605;6.24265323555017E-06;8.58529877114492E-06;35.7683157358376;1.05328398395426E-07;0.0000734183347178923;18.3547497218797;9.79751808851312;39.6010147692059;28.8188594737164;0.0000033794571702911;48.5664939188365;100.401624715545;41388.0080628133
 3.42000000000 ;0.98950240042859;58.7969989091356;6.30843083158397E-06;8.67215173985675E-06;35.9105193378713;1.22159351312645E-07;0.0000732730467453343;18.3678326589713;9.88361477450901;39.9332397290019;28.9477646686266;3.40691940961004E-06;48.626724705678;100.543711033069;41451.818480617
 3.43000000000 ;1.00685256191524;58.874332233795;6.22228580000362E-06;8.73695701901855E-06;36.0524059965936;5.43121968385817E-08;0.0000818210626738477;18.3813242188498;9.96940301470966;40.2671582931129;29.0763333649482;4.01419560232119E-06;48.6869252390724;100.685164230337;41515.5212715938
 3.44000000000 ;1.02429147363795;58.9517964505479;0.0000113655294567191;0.0000148472525330527;36.1942218569553;2.37435578843145E-06;0.000110347938206245;18.394834459316;10.0550498422144;40.6012699499215;29.2046554809945;0.000007150682807154;48.7470745444921;100.826659856197;41579.116099077
 3.45000000000 ;1.04176972466862;59.0291757199884;0.0000119246795389704;0.0000155121988552469;36.3362159771368;2.60292496077363E-06;0.000120885822869119;18.4084212531608;10.1407217037706;40.935343261513;29.3328012834393;7.54764198953122E-06;48.8072343584721;100.968158244401;41642.6042286109
 3.46000000000 ;1.05929733071607;59.1068866550925;4.55791393732797E-06;7.01943235874232E-06;36.4780018865617;3.93106224687559E-07;0.000111797062870144;18.421812197308;10.2261240476183;41.2694499513383;29.4612276437776;7.21737180543819E-06;48.8673325463641;101.109736756335;41705.9859495962
 3.47000000000 ;1.0759749172888;59.184291510856;6.68261907475356E-06;9.32808533685202E-06;36.6191299858745;1.92514197044111E-07;0.0000818089661486341;18.4351538995014;10.3119124020486;41.6045375823258;29.5895403590742;3.69871027537555E-06;48.9275068405369;101.251850791618;41769.2603909169
 3.48000000000 ;1.09384498633938;59.2620800088957;7.98951505775641E-06;8.52634867614074E-06;36.7616052016515;5.60435728911178E-07;0.0000772496928807852;18.4488575806163;10.3974679234845;41.9373572621281;29.7183890873336;1.47418208552975E-06;48.9876397828983;101.392662366476;41832.4280722625
 3.49000000000 ;1.11137268672957;59.3391553659017;6.33683674130237E-06;9.08042570037272E-06;36.9033937564724;1.5925047569458E-07;0.0000938536197836205;18.4622851431183;10.4833128023018;42.2719841840955;29.8463118553206;2.71342222752198E-06;49.0478554817714;101.534216580736;41895.489150386
 3.50000000000 ;1.12876468404874;59.4166189274444;0.0000138110736694754;0.000017907042416434;37.0452042206825;3.32129705815309E-06;0.000139786409800194;18.4757450423303;10.5689262750989;42.6060936331667;29.9746229377783;8.85358211176935E-06;49.1080267066822;101.675813893362;41958.4430402691
 3.51000000000 ;1.1461496971555;59.494102414586;0.0000108749198608414;0.0000143765070814707;37.1870651509247;1.98047057844992E-06;0.000136837430586031;18.4892144575505;10.6546172179332;42.9402871806377;30.1029773092422;0.0000066633373844985;49.1681713669726;101.817244472339;42021.291994528
 3.52000000000 ;1.16328617478919;59.5716889172003;7.18661016891594E-06;3.60236808498043E-06;37.3287715913711;3.08330845519328E-07;0.0000742371637727118;18.5026714906691;10.7397679775924;43.2749456131798;30.2313905680372;2.00543350617425E-07;49.2287379910871;101.958654141234;42084.0354696541
 3.53000000000 ;1.18089386447076;59.649059757496;7.21764311748226E-06;9.95028762710145E-06;37.4707635820867;3.04198947660577E-07;0.0000996713815416337;18.5161140541406;10.8259472292225;43.6086439330537;30.3596665180496;3.94583147154258E-06;49.2884917587685;102.100298214831;42146.6720097118
 3.54000000000 ;1.19825571262132;59.7265428339196;7.25023111980045E-06;0.0000100114347816284;37.6126067391721;2.92575413858159E-07;0.000117402074274322;18.5295545327144;10.9115955061966;43.9428073485868;30.4880126662928;3.95037135726192E-06;49.3486640496563;102.241821704177;42209.2032120088
 3.55000000000 ;1.21560484420531;59.8040195505181;0.0000100001808324392;0.0000148650573994421;37.7544468597553;2.45102110430385E-06;0.000175936091610697;18.5429849008769;10.9972506148087;44.2769674048105;30.6163509687132;6.24772101820197E-06;49.4088256826614;102.383339673578;42271.6285098816
 3.56000000000 ;1.23294958595082;59.8815087682352;7.37364742307432E-06;0.0000101599393928918;37.8963129898334;2.94416551849871E-07;0.000137712703601177;18.5564106811463;11.0829158229129;44.6111565869874;30.7447188603015;3.98936788903603E-06;49.4689948405812;102.524872339829;42333.9495042171
 3.57000000000 ;1.25023117911163;59.9570294941272;7.04610814369742E-06;9.79664928913162E-06;38.0375100352234;1.3623361963478E-07;0.000145596182389474;18.5696317357396;11.1688184099065;44.9479514960454;30.8735766124508;3.76037918110051E-06;49.5307337086752;102.66435099317;42396.1649603234
 3.58000000000 ;1.26761252575512;60.0364738771292;7.01207604851791E-06;5.29976450841524E-06;38.1800207350271;1.15343905321302E-07;0.000153403059734535;18.5832401611602;11.2542473229367;45.279548789711;31.00141113458;9.67531684115722E-07;49.5893358252866;102.807942830925;42458.2756719403
 3.59000000000 ;1.28493906496124;60.1139593862429;0.0000128937250766234;0.0000124843504319073;38.3218724507513;2.66483652449359E-06;0.000175430059516075;18.5966429275618;11.3398916946239;45.6137485563679;31.1297605573585;8.01735510911218E-06;49.6495020731428;102.949471798662;42520.2807562234
 3.60000000000 ;1.30250538439322;60.1942989393949;0.000482560931244023;0.000603480196271313;38.4580225617092;0.00017608647458745;0.00547129555752044;18.609434359676;11.4446308512426;45.9454106350047;31.2454530551948;0.000372781203773017;49.7081636750685;103.084974333953;42582.1264403671
 3.61000000000 ;1.31955454062598;60.2689381908753;9.03999306402794E-06;7.50112949220659E-06;38.6055995937059;1.25519383661903E-08;0.000173130777565897;18.6234272015091;11.511231578333;46.2821750056396;31.3864777715984;5.63060338691996E-06;49.769848693141;103.232552108965;42643.9792525749
 3.62000000000 ;1.33702512421539;60.3464785468546;0.0000109688581035571;7.85705147631779E-06;38.7474825259655;1.70421703437247E-06;0.000167697676565101;18.6368005069749;11.597243330032;46.6163726340267;31.5145686135586;2.37962527656229E-06;49.8297173206571;103.374120790286;42705.6718449506
 3.63000000000 ;1.35430398601066;60.4234940370795;7.26944785968835E-06;0.0000103321610048737;38.8886823891998;7.50959639588079E-08;0.000166276697464899;18.650346081399;11.6830968779687;46.9515153818933;31.6423463109956;3.73639446338731E-06;49.8901882071171;103.515839038535;42767.2605122647
 3.64000000000 ;1.37142650156822;60.5014032695552;8.05610664296737E-06;0.0000111473521879471;39.03120561246;4.36429445963747E-07;0.000207554086124738;18.6635559975743;11.7682339439737;47.2848252642268;31.7715556733861;4.38218440171773E-06;49.9503707318054;103.657191428995;42828.7450861137
 3.65000000000 ;1.38869439140702;60.5789067584199;7.18424456795921E-06;0.0000100243002570197;39.1730712553371;2.95170080475148E-08;0.000205894113394872;18.6769103698832;11.8539022518788;47.6190709086088;31.8999303350506;3.70512387553367E-06;50.0105538024392;103.798733089675;42890.1261958361
 3.66000000000 ;1.40654254568607;60.6565077277511;7.27272196884254E-06;0.0000102856707113027;39.315611272327;4.20460090816794E-08;0.000230170178196783;18.6901661570431;11.9393327359416;47.9518630593762;32.0282212300542;3.78961958039252E-06;50.0704860251733;103.941017686411;42951.4036498222
 3.67000000000 ;1.42321470011701;60.7338951180621;7.19608557799752E-06;0.0000111083929522868;39.4568125526821;2.32010243313708E-10;0.000267594866576278;18.7036067993806;12.0252415096208;48.2875309816767;32.1566649334995;3.82308187807848E-06;50.130910654152;104.081833028177;43012.5777456588
 3.68000000000 ;1.44046438206138;60.8113926093713;7.38744188139348E-06;0.0000104696906941145;39.5986920412599;4.62695122931511E-08;0.000297201191329985;18.7169454918009;12.110910786327;48.6217742242634;32.2850303574867;3.83606097188232E-06;50.1910902469535;104.223380919789;43073.6486972904
 3.69000000000 ;1.45769777557788;60.8888903176616;7.71368678820774E-06;0.0000107431795611698;39.7405636903192;1.63454974886314E-07;0.000297684801730881;18.7302787103197;12.1965991111928;48.9560224346441;32.4134011454183;4.08625360739842E-06;50.2512806878568;104.364945733263;43134.6166479073
 3.70000000000 ;1.47553395658971;60.9667037307446;7.79362289944474E-06;4.30013327502815E-06;39.8808925567354;1.57044134728703E-07;0.000193436622400653;18.7435419732596;12.282974598462;49.2901521358706;32.541383233594;2.16880157318316E-07;50.3116342843085;104.506977625587;43195.4821298323
 3.71000000000 ;1.49216182886345;61.0438847703739;0.0000076179847926109;0.0000125624539698328;40.0243208671512;7.72450372916711E-08;0.000416748020041569;18.7569183746077;12.3679275754876;49.6245175802197;32.6701417779223;3.96457687431564E-06;50.3716377446991;104.648048510673;43256.2441656066
 3.72000000000 ;1.50940727319745;61.1212619777394;7.64496991384644E-06;0.000010837470213402;40.1660191986691;6.60110025369092E-08;0.000448316503052862;18.7700079517411;12.453805285751;49.9571021129162;32.7996022508149;3.96695187509258E-06;50.4319995686695;104.790323548538;43316.9041860816
 3.73000000000 ;1.52663315788528;61.1988707484515;0.0000138074347739547;0.0000185311927714318;40.3080570912609;2.65865049946739E-06;0.000743787261688535;18.7835190121458;12.5391699421896;50.2930287809909;32.9267929863891;0.0000083940311909817;50.4919942266781;104.931146876786;43377.4611463787
 3.74000000000 ;1.54389189129002;61.2763552242758;7.97716399499898E-06;0.0000112753515107071;40.4499959316262;9.4910307542381E-09;0.000559207581565418;18.7968152989913;12.6248269183358;50.6272932799138;33.0553049981749;3.43480402528311E-06;50.5521968856772;105.072737667351;43437.9173875621
 3.75000000000 ;1.56592449582947;61.358923520814;0.000012069037034383;0.0000137058874980127;40.5884850856147;1.86690694125363E-06;0.000964102706363392;18.8102812611858;12.7132397894075;50.9648032204326;33.1742660307003;1.70158569230004E-06;50.6111497922691;105.211933357618;43498.2705017394
 3.76000000000 ;1.5781599587245;61.4313623775884;7.75123029253851E-06;9.45748248901944E-06;40.733690739599;5.30095465875628E-08;0.00105596236828988;18.8233810161759;12.7962869038075;51.2957259660363;33.3119655484462;3.02124262812145E-06;50.6725469967009;105.35580424762;43558.5226686765
 3.77000000000 ;1.59528290938049;61.508777228118;0.0000150750381409499;0.000020891264212679;40.8754346519569;3.05506311713586E-06;0.00225264175511627;18.836642007419;12.8818265472928;51.6296262795165;33.4402324493609;9.58332074076407E-06;50.7326532697689;105.497223410748;43618.6719081167
 3.78000000000 ;1.61250483744842;61.5861836582612;0.000014021071644571;0.0000170811691258987;41.017152178564;2.61287968422674E-06;0.0036769591677669;18.8498861163437;12.9673727904222;51.96324833287;33.5685486524089;7.02746043441662E-06;50.7928339427662;105.638551789167;43678.7208368122
 3.79000000000 ;1.6293996570959;61.6634764110616;0.0000144629786381208;0.0000195395955458881;41.1585158206732;0.000002750840755952;0.00845612765470557;18.8630869308826;13.0524468719888;52.2958578041136;33.696485974892;8.73790278290837E-06;50.852741635721;105.779487274593;43738.6684044569
 3.80000000000 ;1.64648705360234;61.7396949491225;0.0000161845136601256;0.0000216087772316416;41.2984021980839;3.52611833375407E-06;0.0225726194883145;18.8761411854743;13.1371826026473;52.6256918648052;33.822676225398;0.0000100872781963615;50.9120278338551;105.919072060871;43798.5158972372
 3.81000000000 ;1.66319983684308;61.8182109216907;8.20420555735712E-06;0.0000118563303036716;41.4383940981316;9.30189798190434E-08;0.0382882295573784;18.8891503375827;13.2205095267398;52.9513443326158;33.9458010557462;4.30882751219935E-06;50.9730983073995;106.061978891275;43858.2650111714
 3.82000000000 ;1.68102931433968;61.890626067651;0.0000360488833338085;0.0000353364059622656;41.57543931382;0.0000116836799904756;0.0515242321579384;18.9009559485832;13.3093016077752;53.2833498819814;34.0766018789528;0.0000206656026886788;51.0319595874034;106.199108432754;43917.912146543
 3.83000000000 ;1.69697439557394;61.9682169632184;0.0000148189486221339;0.0000201054373494267;41.7165064477802;2.78097172119333E-06;0.0751992348342416;18.915168586315;13.3897041669627;53.6110905967931;34.2012417905384;8.89732664755976E-06;51.0894698434976;106.336381371866;43977.4643834625
 3.84000000000 ;1.7137985647835;62.0443816890126;0.0000149172378535143;0.0000202276923430661;41.8559399482125;2.78844273668068E-06;0.0926735105715609;18.9281614777711;13.4738961897297;53.9395796733505;34.3274030992845;8.91806656749881E-06;51.1486204323744;106.475498563578;44036.9161970906
