budget_total;Value;data
0.54;Secondary_Search_Impressions;10.00810696
0.541;Secondary_Search_Impressions;10.0130119
0.542;Secondary_Search_Impressions;10.01789984
0.543;Secondary_Search_Impressions;10.0227507
0.544;Secondary_Search_Impressions;10.02762219
0.545;Secondary_Search_Impressions;10.03245904
0.546;Secondary_Search_Impressions;10.03727276
0.547;Secondary_Search_Impressions;10.04204055
0.548;Secondary_Search_Impressions;10.04668775
0.549;Secondary_Search_Impressions;10.05162406
0.55;Secondary_Search_Impressions;10.05637084
0.551;Secondary_Search_Impressions;10.06110658
0.552;Secondary_Search_Impressions;10.06582306
0.553;Secondary_Search_Impressions;10.07052235
0.554;Secondary_Search_Impressions;10.0752023
0.555;Secondary_Search_Impressions;10.08022457
0.556;Secondary_Search_Impressions;10.08452242
0.557;Secondary_Search_Impressions;10.089155
0.558;Secondary_Search_Impressions;10.0937735
0.559;Secondary_Search_Impressions;10.09826609
0.56;Secondary_Search_Impressions;10.10296322
0.561;Secondary_Search_Impressions;10.10755384
0.562;Secondary_Search_Impressions;10.1120316
0.563;Secondary_Search_Impressions;10.11659372
0.564;Secondary_Search_Impressions;10.12116358
0.565;Secondary_Search_Impressions;10.12566179
0.566;Secondary_Search_Impressions;10.1301535
0.567;Secondary_Search_Impressions;10.13461771
0.568;Secondary_Search_Impressions;10.13874809
0.569;Secondary_Search_Impressions;10.14353981
0.57;Secondary_Search_Impressions;10.14797161
0.571;Secondary_Search_Impressions;10.1524253
0.572;Secondary_Search_Impressions;10.15678703
0.573;Secondary_Search_Impressions;10.16136985
0.574;Secondary_Search_Impressions;10.16542731
0.575;Secondary_Search_Impressions;10.1698795
0.576;Secondary_Search_Impressions;10.17424827
0.577;Secondary_Search_Impressions;10.17855848
0.578;Secondary_Search_Impressions;10.18288691
0.579;Secondary_Search_Impressions;10.18718862
0.58;Secondary_Search_Impressions;10.19172409
0.581;Secondary_Search_Impressions;10.19574215
0.582;Secondary_Search_Impressions;10.20029375
0.583;Secondary_Search_Impressions;10.20424115
0.584;Secondary_Search_Impressions;10.20845628
0.585;Secondary_Search_Impressions;10.21268095
0.586;Secondary_Search_Impressions;10.21687642
0.587;Secondary_Search_Impressions;10.22106243
0.588;Secondary_Search_Impressions;10.22516785
0.589;Secondary_Search_Impressions;10.22939002
0.59;Secondary_Search_Impressions;10.23352435
0.591;Secondary_Search_Impressions;10.23763851
0.592;Secondary_Search_Impressions;10.2422797
0.593;Secondary_Search_Impressions;10.24556104
0.594;Secondary_Search_Impressions;10.24959095
0.595;Secondary_Search_Impressions;10.25412686
0.596;Secondary_Search_Impressions;10.25847503
0.597;Secondary_Search_Impressions;10.25867236
0.598;Secondary_Search_Impressions;10.26448838
0.599;Secondary_Search_Impressions;10.26734357
0.6;Secondary_Search_Impressions;10.27255056
0.601;Secondary_Search_Impressions;10.27660974
0.602;Secondary_Search_Impressions;10.27892723
0.603;Secondary_Search_Impressions;10.28257638
0.604;Secondary_Search_Impressions;10.28617402
0.605;Secondary_Search_Impressions;10.28977974
0.606;Secondary_Search_Impressions;10.29337511
0.607;Secondary_Search_Impressions;10.29695918
0.608;Secondary_Search_Impressions;10.30053132
0.609;Secondary_Search_Impressions;10.30395455
0.61;Secondary_Search_Impressions;10.30808542
0.611;Secondary_Search_Impressions;10.31118144
0.612;Secondary_Search_Impressions;10.31470981
0.613;Secondary_Search_Impressions;10.31822714
0.614;Secondary_Search_Impressions;10.32173333
0.615;Secondary_Search_Impressions;10.32125274
0.616;Secondary_Search_Impressions;10.32871425
0.617;Secondary_Search_Impressions;10.32927658
0.618;Secondary_Search_Impressions;10.335652
0.619;Secondary_Search_Impressions;10.33910489
0.62;Secondary_Search_Impressions;10.34256877
0.621;Secondary_Search_Impressions;10.34597837
0.622;Secondary_Search_Impressions;10.34940051
0.623;Secondary_Search_Impressions;10.35571522
0.624;Secondary_Search_Impressions;10.35718217
0.625;Secondary_Search_Impressions;10.35960428
0.626;Secondary_Search_Impressions;10.36299419
0.627;Secondary_Search_Impressions;10.36635312
0.628;Secondary_Search_Impressions;10.36971595
0.629;Secondary_Search_Impressions;10.37262716
0.63;Secondary_Search_Impressions;10.37640132
0.631;Secondary_Search_Impressions;10.37973277
0.632;Secondary_Search_Impressions;10.38305176
0.633;Secondary_Search_Impressions;10.38636269
0.634;Secondary_Search_Impressions;10.38959065
0.635;Secondary_Search_Impressions;10.39295174
0.636;Secondary_Search_Impressions;10.39623027
0.637;Secondary_Search_Impressions;10.39950232
0.638;Secondary_Search_Impressions;10.40276133
0.639;Secondary_Search_Impressions;10.40601875
0.64;Secondary_Search_Impressions;10.40925624
0.641;Secondary_Search_Impressions;10.41248557
0.642;Secondary_Search_Impressions;10.41571132
0.643;Secondary_Search_Impressions;10.41883621
0.644;Secondary_Search_Impressions;10.42207119
0.645;Secondary_Search_Impressions;10.42531867
0.646;Secondary_Search_Impressions;10.42833921
0.647;Secondary_Search_Impressions;10.43157821
0.648;Secondary_Search_Impressions;10.43484359
0.649;Secondary_Search_Impressions;10.43799616
0.65;Secondary_Search_Impressions;10.44115956
0.651;Secondary_Search_Impressions;10.44428849
0.652;Secondary_Search_Impressions;10.44743284
0.653;Secondary_Search_Impressions;10.45051649
0.654;Secondary_Search_Impressions;10.45364493
0.655;Secondary_Search_Impressions;10.45673793
0.656;Secondary_Search_Impressions;10.45985109
0.657;Secondary_Search_Impressions;10.46294376
0.658;Secondary_Search_Impressions;10.46599435
0.659;Secondary_Search_Impressions;10.46902359
0.66;Secondary_Search_Impressions;10.47213373
0.661;Secondary_Search_Impressions;10.4751992
0.662;Secondary_Search_Impressions;10.47587903
0.663;Secondary_Search_Impressions;10.47638052
0.664;Secondary_Search_Impressions;10.47436321
0.665;Secondary_Search_Impressions;10.47476669
0.666;Secondary_Search_Impressions;10.47226041
0.667;Secondary_Search_Impressions;10.47314543
0.668;Secondary_Search_Impressions;10.47233739
0.669;Secondary_Search_Impressions;10.46756628
0.67;Secondary_Search_Impressions;10.4707312
0.671;Secondary_Search_Impressions;10.46993265
0.672;Secondary_Search_Impressions;10.46913144
0.673;Secondary_Search_Impressions;10.46834264
0.674;Secondary_Search_Impressions;10.46755336
0.675;Secondary_Search_Impressions;10.46675622
0.676;Secondary_Search_Impressions;10.46597748
0.677;Secondary_Search_Impressions;10.46519436
0.678;Secondary_Search_Impressions;10.46441298
0.679;Secondary_Search_Impressions;10.46363664
0.68;Secondary_Search_Impressions;10.46285973
0.681;Secondary_Search_Impressions;10.46208662
0.682;Secondary_Search_Impressions;10.46131318
0.683;Secondary_Search_Impressions;10.46054868
0.684;Secondary_Search_Impressions;10.45978303
0.685;Secondary_Search_Impressions;10.45902055
0.686;Secondary_Search_Impressions;10.45825755
0.687;Secondary_Search_Impressions;10.45750459
0.688;Secondary_Search_Impressions;10.45672136
0.689;Secondary_Search_Impressions;10.45599251
0.69;Secondary_Search_Impressions;10.45491636
0.691;Secondary_Search_Impressions;10.45443938
0.692;Secondary_Search_Impressions;10.453749
0.693;Secondary_Search_Impressions;10.45300719
0.694;Secondary_Search_Impressions;10.45226494
0.695;Secondary_Search_Impressions;10.45153558
0.696;Secondary_Search_Impressions;10.45079094
0.697;Secondary_Search_Impressions;10.45004922
0.698;Secondary_Search_Impressions;10.44931039
0.699;Secondary_Search_Impressions;10.44859902
0.7;Secondary_Search_Impressions;10.44787062
0.701;Secondary_Search_Impressions;10.44714634
0.702;Secondary_Search_Impressions;10.44642477
0.703;Secondary_Search_Impressions;10.445705
0.704;Secondary_Search_Impressions;10.44498801
0.705;Secondary_Search_Impressions;10.44427983
0.706;Secondary_Search_Impressions;10.44355943
0.707;Secondary_Search_Impressions;10.44284987
0.708;Secondary_Search_Impressions;10.44214201
0.709;Secondary_Search_Impressions;10.44143603
0.71;Secondary_Search_Impressions;10.44073237
0.711;Secondary_Search_Impressions;10.44004789
0.712;Secondary_Search_Impressions;10.43933117
0.713;Secondary_Search_Impressions;10.43863543
0.714;Secondary_Search_Impressions;10.43793897
0.715;Secondary_Search_Impressions;10.4372478
0.716;Secondary_Search_Impressions;10.4365577
0.717;Secondary_Search_Impressions;10.43587051
0.718;Secondary_Search_Impressions;10.4351834
0.719;Secondary_Search_Impressions;10.43451148
0.72;Secondary_Search_Impressions;10.43381853
0.721;Secondary_Search_Impressions;10.43313816
0.722;Secondary_Search_Impressions;10.43249816
0.723;Secondary_Search_Impressions;10.43178735
0.724;Secondary_Search_Impressions;10.43111307
0.725;Secondary_Search_Impressions;10.43043981
0.726;Secondary_Search_Impressions;10.42977411
0.727;Secondary_Search_Impressions;10.42910746
0.728;Secondary_Search_Impressions;10.42847033
0.729;Secondary_Search_Impressions;10.42775995
0.73;Secondary_Search_Impressions;10.42712004
0.731;Secondary_Search_Impressions;10.42646163
0.732;Secondary_Search_Impressions;10.42580534
0.733;Secondary_Search_Impressions;10.42515099
0.734;Secondary_Search_Impressions;10.42449828
0.735;Secondary_Search_Impressions;10.42384984
0.736;Secondary_Search_Impressions;10.42320003
0.737;Secondary_Search_Impressions;10.42260139
0.738;Secondary_Search_Impressions;10.42184682
0.739;Secondary_Search_Impressions;10.42126727
0.74;Secondary_Search_Impressions;10.42062657
0.741;Secondary_Search_Impressions;10.42010126
0.742;Secondary_Search_Impressions;10.41935002
0.743;Secondary_Search_Impressions;10.41872244
0.744;Secondary_Search_Impressions;10.41807731
0.745;Secondary_Search_Impressions;10.41745614
0.746;Secondary_Search_Impressions;10.4168668
0.747;Secondary_Search_Impressions;10.41620152
0.748;Secondary_Search_Impressions;10.4155763
0.749;Secondary_Search_Impressions;10.41495447
0.75;Secondary_Search_Impressions;10.41433357
0.751;Secondary_Search_Impressions;10.41354704
0.752;Secondary_Search_Impressions;10.41309768
0.753;Secondary_Search_Impressions;10.41247674
0.754;Secondary_Search_Impressions;10.41189184
0.755;Secondary_Search_Impressions;10.41125745
0.756;Secondary_Search_Impressions;10.41064848
0.757;Secondary_Search_Impressions;10.41004326
0.758;Secondary_Search_Impressions;10.40940045
0.759;Secondary_Search_Impressions;10.40877304
0.76;Secondary_Search_Impressions;10.4082078
0.761;Secondary_Search_Impressions;10.40762925
0.762;Secondary_Search_Impressions;10.40722854
0.763;Secondary_Search_Impressions;10.40627845
0.764;Secondary_Search_Impressions;10.40583935
0.765;Secondary_Search_Impressions;10.40524693
0.766;Secondary_Search_Impressions;10.40465477
0.767;Secondary_Search_Impressions;10.40406582
0.768;Secondary_Search_Impressions;10.40347979
0.769;Secondary_Search_Impressions;10.40290356
0.77;Secondary_Search_Impressions;10.40229952
0.771;Secondary_Search_Impressions;10.40127354
0.772;Secondary_Search_Impressions;10.40114494
0.773;Secondary_Search_Impressions;10.40055942
0.774;Secondary_Search_Impressions;10.40000078
0.775;Secondary_Search_Impressions;10.399293
0.776;Secondary_Search_Impressions;10.39884072
0.777;Secondary_Search_Impressions;10.39831929
0.778;Secondary_Search_Impressions;10.39768695
0.779;Secondary_Search_Impressions;10.39713011
0.78;Secondary_Search_Impressions;10.39655512
0.781;Secondary_Search_Impressions;10.3959952
0.782;Secondary_Search_Impressions;10.39542098
0.783;Secondary_Search_Impressions;10.39487396
0.784;Secondary_Search_Impressions;10.39420652
0.785;Secondary_Search_Impressions;10.39375486
0.786;Secondary_Search_Impressions;10.39319824
0.787;Secondary_Search_Impressions;10.39264315
0.788;Secondary_Search_Impressions;10.39208851
0.789;Secondary_Search_Impressions;10.39153748
0.79;Secondary_Search_Impressions;10.39098686
0.791;Secondary_Search_Impressions;10.39031585
0.792;Secondary_Search_Impressions;10.38998067
0.793;Secondary_Search_Impressions;10.38943502
0.794;Secondary_Search_Impressions;10.38880174
0.795;Secondary_Search_Impressions;10.3882609
0.796;Secondary_Search_Impressions;10.38770943
0.797;Secondary_Search_Impressions;10.38726944
0.798;Secondary_Search_Impressions;10.38664465
0.799;Secondary_Search_Impressions;10.38634021
0.8;Secondary_Search_Impressions;10.38556901
0.801;Secondary_Search_Impressions;10.38504132
0.802;Secondary_Search_Impressions;10.38451116
0.803;Secondary_Search_Impressions;10.38393319
0.804;Secondary_Search_Impressions;10.38345341
0.805;Secondary_Search_Impressions;10.38292748
0.806;Secondary_Search_Impressions;10.38238508
0.807;Secondary_Search_Impressions;10.38186755
0.808;Secondary_Search_Impressions;10.38135822
0.809;Secondary_Search_Impressions;10.38083756
0.81;Secondary_Search_Impressions;10.38031871
0.811;Secondary_Search_Impressions;10.37980122
0.812;Secondary_Search_Impressions;10.37928293
0.813;Secondary_Search_Impressions;10.37856412
0.814;Secondary_Search_Impressions;10.37825779
0.815;Secondary_Search_Impressions;10.37785095
0.816;Secondary_Search_Impressions;10.37723721
0.817;Secondary_Search_Impressions;10.37672903
0.818;Secondary_Search_Impressions;10.37622629
0.819;Secondary_Search_Impressions;10.37583474
0.82;Secondary_Search_Impressions;10.37519082
0.821;Secondary_Search_Impressions;10.37468486
0.822;Secondary_Search_Impressions;10.37420937
0.823;Secondary_Search_Impressions;10.37371417
0.824;Secondary_Search_Impressions;10.37295052
0.825;Secondary_Search_Impressions;10.3727154
0.826;Secondary_Search_Impressions;10.37222034
0.827;Secondary_Search_Impressions;10.37172543
0.828;Secondary_Search_Impressions;10.37123392
0.829;Secondary_Search_Impressions;10.37078654
0.83;Secondary_Search_Impressions;10.37025436
0.831;Secondary_Search_Impressions;10.36976611
0.832;Secondary_Search_Impressions;10.36931875
0.833;Secondary_Search_Impressions;10.36879249
0.834;Secondary_Search_Impressions;10.3683131
0.835;Secondary_Search_Impressions;10.36782668
0.836;Secondary_Search_Impressions;10.36734641
0.837;Secondary_Search_Impressions;10.36686679
0.838;Secondary_Search_Impressions;10.36638467
0.839;Secondary_Search_Impressions;10.36591049
0.84;Secondary_Search_Impressions;10.3654338
0.841;Secondary_Search_Impressions;10.36514996
0.842;Secondary_Search_Impressions;10.36448669
0.843;Secondary_Search_Impressions;10.3640387
0.844;Secondary_Search_Impressions;10.35909005
0.845;Secondary_Search_Impressions;10.36307542
0.846;Secondary_Search_Impressions;10.36263587
0.847;Secondary_Search_Impressions;10.3621412
0.848;Secondary_Search_Impressions;10.3616753
0.849;Secondary_Search_Impressions;10.36120092
0.85;Secondary_Search_Impressions;10.36067294
0.851;Secondary_Search_Impressions;10.36028912
0.852;Secondary_Search_Impressions;10.35982617
0.853;Secondary_Search_Impressions;10.35937376
0.854;Secondary_Search_Impressions;10.3588875
0.855;Secondary_Search_Impressions;10.35851943
0.856;Secondary_Search_Impressions;10.35846821
0.857;Secondary_Search_Impressions;10.35758013
0.858;Secondary_Search_Impressions;10.35709852
0.859;Secondary_Search_Impressions;10.35664045
0.86;Secondary_Search_Impressions;10.35596409
0.861;Secondary_Search_Impressions;10.35573674
0.862;Secondary_Search_Impressions;10.35534751
0.863;Secondary_Search_Impressions;10.35479407
0.864;Secondary_Search_Impressions;10.35440422
0.865;Secondary_Search_Impressions;10.35368147
0.866;Secondary_Search_Impressions;10.35350706
0.867;Secondary_Search_Impressions;10.35306535
0.868;Secondary_Search_Impressions;10.35273351
0.869;Secondary_Search_Impressions;10.3518577
0.87;Secondary_Search_Impressions;10.35170287
0.871;Secondary_Search_Impressions;10.35143773
0.872;Secondary_Search_Impressions;10.35086461
0.873;Secondary_Search_Impressions;10.35000289
0.874;Secondary_Search_Impressions;10.34897561
0.875;Secondary_Search_Impressions;10.34884937
0.876;Secondary_Search_Impressions;10.3491846
0.877;Secondary_Search_Impressions;10.34775512
0.878;Secondary_Search_Impressions;10.34710872
0.879;Secondary_Search_Impressions;10.34582747
0.88;Secondary_Search_Impressions;10.34596735
0.881;Secondary_Search_Impressions;10.34538831
0.882;Secondary_Search_Impressions;10.34429525
0.883;Secondary_Search_Impressions;10.34292122
0.884;Secondary_Search_Impressions;10.34257884
0.885;Secondary_Search_Impressions;10.34311688
0.886;Secondary_Search_Impressions;10.34255229
0.887;Secondary_Search_Impressions;10.34199034
0.888;Secondary_Search_Impressions;10.33835229
0.889;Secondary_Search_Impressions;10.34086981
0.89;Secondary_Search_Impressions;10.34031182
0.891;Secondary_Search_Impressions;10.33833338
0.892;Secondary_Search_Impressions;10.33920049
0.893;Secondary_Search_Impressions;10.33864706
0.894;Secondary_Search_Impressions;10.33969069
0.895;Secondary_Search_Impressions;10.33754458
0.896;Secondary_Search_Impressions;10.33827163
0.897;Secondary_Search_Impressions;10.33644822
0.898;Secondary_Search_Impressions;10.3359022
0.899;Secondary_Search_Impressions;10.33535767
0.9;Secondary_Search_Impressions;10.33481531
0.901;Secondary_Search_Impressions;10.33427306
0.902;Secondary_Search_Impressions;10.33373298
0.903;Secondary_Search_Impressions;10.33369759
0.904;Secondary_Search_Impressions;10.33294095
0.905;Secondary_Search_Impressions;10.33309369
0.906;Secondary_Search_Impressions;10.33274207
0.907;Secondary_Search_Impressions;10.3315905
0.908;Secondary_Search_Impressions;10.32956931
0.909;Secondary_Search_Impressions;10.32959542
0.91;Secondary_Search_Impressions;10.32942702
0.911;Secondary_Search_Impressions;10.3362164
0.912;Secondary_Search_Impressions;10.33082987
0.913;Secondary_Search_Impressions;10.32832747
0.914;Secondary_Search_Impressions;10.32736272
0.915;Secondary_Search_Impressions;10.32640692
0.916;Secondary_Search_Impressions;10.32632064
0.917;Secondary_Search_Impressions;10.32724527
0.918;Secondary_Search_Impressions;10.32194954
0.919;Secondary_Search_Impressions;10.32476814
0.92;Secondary_Search_Impressions;10.32425325
0.921;Secondary_Search_Impressions;10.3237387
0.922;Secondary_Search_Impressions;10.3232279
0.923;Secondary_Search_Impressions;10.32271726
0.924;Secondary_Search_Impressions;10.31839283
0.925;Secondary_Search_Impressions;10.32169325
0.926;Secondary_Search_Impressions;10.32119539
0.927;Secondary_Search_Impressions;10.32068464
0.928;Secondary_Search_Impressions;10.32018396
0.929;Secondary_Search_Impressions;10.31968129
0.93;Secondary_Search_Impressions;10.31918005
0.931;Secondary_Search_Impressions;10.3311438
0.932;Secondary_Search_Impressions;10.31818132
0.933;Secondary_Search_Impressions;10.31768403
0.934;Secondary_Search_Impressions;10.31718798
0.935;Secondary_Search_Impressions;10.31669357
0.936;Secondary_Search_Impressions;10.31634586
0.937;Secondary_Search_Impressions;10.31570765
0.938;Secondary_Search_Impressions;10.31521673
0.939;Secondary_Search_Impressions;10.31472887
0.94;Secondary_Search_Impressions;10.3142389
0.941;Secondary_Search_Impressions;10.31375253
0.942;Secondary_Search_Impressions;10.31326623
0.943;Secondary_Search_Impressions;10.31278196
0.944;Secondary_Search_Impressions;10.31229917
0.945;Secondary_Search_Impressions;10.31181715
0.946;Secondary_Search_Impressions;10.31133626
0.947;Secondary_Search_Impressions;10.31085692
0.948;Secondary_Search_Impressions;10.31037884
0.949;Secondary_Search_Impressions;10.30990185
0.95;Secondary_Search_Impressions;10.30942632
0.951;Secondary_Search_Impressions;10.30895187
0.952;Secondary_Search_Impressions;10.30847878
0.953;Secondary_Search_Impressions;10.30800676
0.954;Secondary_Search_Impressions;10.30753621
0.955;Secondary_Search_Impressions;10.30706656
0.956;Secondary_Search_Impressions;10.30661172
0.957;Secondary_Search_Impressions;10.30613148
0.958;Secondary_Search_Impressions;10.30566551
0.959;Secondary_Search_Impressions;10.30520117
0.96;Secondary_Search_Impressions;10.30473765
0.961;Secondary_Search_Impressions;10.30428974
0.962;Secondary_Search_Impressions;10.30381652
0.963;Secondary_Search_Impressions;10.30335478
0.964;Secondary_Search_Impressions;10.30289621
0.965;Secondary_Search_Impressions;10.30243915
0.966;Secondary_Search_Impressions;10.30198348
0.967;Secondary_Search_Impressions;10.30152753
0.968;Secondary_Search_Impressions;10.30107365
0.969;Secondary_Search_Impressions;10.30062156
0.97;Secondary_Search_Impressions;10.30016969
0.971;Secondary_Search_Impressions;10.29971911
0.972;Secondary_Search_Impressions;10.29931422
0.973;Secondary_Search_Impressions;10.29882552
0.974;Secondary_Search_Impressions;10.29837462
0.975;Secondary_Search_Impressions;10.29792942
0.976;Secondary_Search_Impressions;10.29751346
0.977;Secondary_Search_Impressions;10.29704827
0.978;Secondary_Search_Impressions;10.29659921
0.979;Secondary_Search_Impressions;10.29616642
0.98;Secondary_Search_Impressions;10.29571788
0.981;Secondary_Search_Impressions;10.29527805
0.982;Secondary_Search_Impressions;10.29484138
0.983;Secondary_Search_Impressions;10.29440449
0.984;Secondary_Search_Impressions;10.29393287
0.985;Secondary_Search_Impressions;10.29353489
0.986;Secondary_Search_Impressions;10.2931033
0.987;Secondary_Search_Impressions;10.29267633
0.988;Secondary_Search_Impressions;10.2922375
0.989;Secondary_Search_Impressions;10.29180849
0.99;Secondary_Search_Impressions;10.29137948
0.991;Secondary_Search_Impressions;10.29095207
0.992;Secondary_Search_Impressions;10.2905253
0.993;Secondary_Search_Impressions;10.29009969
0.994;Secondary_Search_Impressions;10.28967522
0.995;Secondary_Search_Impressions;10.28925179
0.996;Secondary_Search_Impressions;10.28882903
0.997;Secondary_Search_Impressions;10.28840838
0.998;Secondary_Search_Impressions;10.28798722
0.999;Secondary_Search_Impressions;10.28756871
0.1;Secondary_Search_Impressions;10.28715098
0.1001;Secondary_Search_Impressions;10.28673413
0.1002;Secondary_Search_Impressions;10.2863176
0.1003;Secondary_Search_Impressions;10.28590337
0.1004;Secondary_Search_Impressions;10.28548954
0.1005;Secondary_Search_Impressions;10.28507696
0.1006;Secondary_Search_Impressions;10.28466535
0.1007;Secondary_Search_Impressions;10.28425456
0.1008;Secondary_Search_Impressions;10.28384479
0.1009;Secondary_Search_Impressions;10.28343651
0.101;Secondary_Search_Impressions;10.28302909
0.1011;Secondary_Search_Impressions;10.28260196
0.1012;Secondary_Search_Impressions;10.28221713
0.1013;Secondary_Search_Impressions;10.28181273
0.1014;Secondary_Search_Impressions;10.28140935
0.1015;Secondary_Search_Impressions;10.28103844
0.1016;Secondary_Search_Impressions;10.28060615
0.1017;Secondary_Search_Impressions;10.28020519
0.1018;Secondary_Search_Impressions;10.27980702
0.1019;Secondary_Search_Impressions;10.27940766
0.102;Secondary_Search_Impressions;10.2790097
0.1021;Secondary_Search_Impressions;10.27861432
0.1022;Secondary_Search_Impressions;10.27822186
0.1023;Secondary_Search_Impressions;10.27782453
0.1024;Secondary_Search_Impressions;10.27743168
0.1025;Secondary_Search_Impressions;10.27703893
0.1026;Secondary_Search_Impressions;10.27664762
0.1027;Secondary_Search_Impressions;10.27625744
0.1028;Secondary_Search_Impressions;10.27586775
0.1029;Secondary_Search_Impressions;10.27548011
0.103;Secondary_Search_Impressions;10.27509252
0.1031;Secondary_Search_Impressions;10.27470567
0.1032;Secondary_Search_Impressions;10.27432028
0.1033;Secondary_Search_Impressions;10.27393584
0.1034;Secondary_Search_Impressions;10.27355198
0.1035;Secondary_Search_Impressions;10.27316782
0.1036;Secondary_Search_Impressions;10.27278815
0.1037;Secondary_Search_Impressions;10.27240408
0.1038;Secondary_Search_Impressions;10.27202808
0.1039;Secondary_Search_Impressions;10.27164658
0.104;Secondary_Search_Impressions;10.27127132
0.1041;Secondary_Search_Impressions;10.27089456
0.1042;Secondary_Search_Impressions;10.27051894
0.1043;Secondary_Search_Impressions;10.27009313
0.1044;Secondary_Search_Impressions;10.26976973
0.1045;Secondary_Search_Impressions;10.26939684
0.1046;Secondary_Search_Impressions;10.26902473
0.1047;Secondary_Search_Impressions;10.2686505
0.1048;Secondary_Search_Impressions;10.26828383
0.1049;Secondary_Search_Impressions;10.26791383
0.105;Secondary_Search_Impressions;10.26754556
0.1051;Secondary_Search_Impressions;10.26717794
0.1052;Secondary_Search_Impressions;10.26681128
0.1053;Secondary_Search_Impressions;10.26644595
0.1054;Secondary_Search_Impressions;10.26609586
0.1055;Secondary_Search_Impressions;10.26571718
0.1056;Secondary_Search_Impressions;10.26535427
0.1057;Secondary_Search_Impressions;10.26499113
0.1058;Secondary_Search_Impressions;10.2646194
0.1059;Secondary_Search_Impressions;10.26427099
0.106;Secondary_Search_Impressions;10.26391109
0.1061;Secondary_Search_Impressions;10.26355309
0.1062;Secondary_Search_Impressions;10.2631956
0.1063;Secondary_Search_Impressions;10.26283875
0.1064;Secondary_Search_Impressions;10.26229482
0.1065;Secondary_Search_Impressions;10.26213148
0.1066;Secondary_Search_Impressions;10.26177436
0.1067;Secondary_Search_Impressions;10.26142118
0.1068;Secondary_Search_Impressions;10.26106776
0.1069;Secondary_Search_Impressions;10.26071386
0.107;Secondary_Search_Impressions;10.26036701
0.1071;Secondary_Search_Impressions;10.2600177
0.1072;Secondary_Search_Impressions;10.25966878
0.1073;Secondary_Search_Impressions;10.25932075
0.1074;Secondary_Search_Impressions;10.25897389
0.1075;Secondary_Search_Impressions;10.25862726
0.1076;Secondary_Search_Impressions;10.25828636
0.1077;Secondary_Search_Impressions;10.25793802
0.1078;Secondary_Search_Impressions;10.25759444
0.1079;Secondary_Search_Impressions;10.25729768
0.108;Secondary_Search_Impressions;10.25690966
0.1081;Secondary_Search_Impressions;10.2565691
0.1082;Secondary_Search_Impressions;10.25622895
0.1083;Secondary_Search_Impressions;10.25589036
0.1084;Secondary_Search_Impressions;10.25555084
0.1085;Secondary_Search_Impressions;10.25521299
0.1086;Secondary_Search_Impressions;10.25487521
0.1087;Secondary_Search_Impressions;10.25454331
0.1088;Secondary_Search_Impressions;10.25420487
0.1089;Secondary_Search_Impressions;10.25387049
0.109;Secondary_Search_Impressions;10.2535372
0.1091;Secondary_Search_Impressions;10.25320423
0.1092;Secondary_Search_Impressions;10.25290409
0.1093;Secondary_Search_Impressions;10.25254113
0.1094;Secondary_Search_Impressions;10.25221995
0.1095;Secondary_Search_Impressions;10.25188177
0.1096;Secondary_Search_Impressions;10.25155291
0.1097;Secondary_Search_Impressions;10.25123732
0.1098;Secondary_Search_Impressions;10.25089884
0.1099;Secondary_Search_Impressions;10.25057248
0.11;Secondary_Search_Impressions;10.25022646
0.1101;Secondary_Search_Impressions;10.249922
0.1102;Secondary_Search_Impressions;10.24959819
0.1103;Secondary_Search_Impressions;10.24927515
0.1104;Secondary_Search_Impressions;10.24895285
0.1105;Secondary_Search_Impressions;10.24863394
0.1106;Secondary_Search_Impressions;10.24831039
0.1107;Secondary_Search_Impressions;10.24799117
0.1108;Secondary_Search_Impressions;10.24768881
0.1109;Secondary_Search_Impressions;10.24735363
0.111;Secondary_Search_Impressions;10.24704061
0.1111;Secondary_Search_Impressions;10.24671958
0.1112;Secondary_Search_Impressions;10.24640374
0.1113;Secondary_Search_Impressions;10.24608866
0.1114;Secondary_Search_Impressions;10.24577314
0.1115;Secondary_Search_Impressions;10.24546044
0.1116;Secondary_Search_Impressions;10.2449695
0.1117;Secondary_Search_Impressions;10.24483561
0.1118;Secondary_Search_Impressions;10.2445243
0.1119;Secondary_Search_Impressions;10.24421729
0.112;Secondary_Search_Impressions;10.24390409
0.1121;Secondary_Search_Impressions;10.24359487
0.1122;Secondary_Search_Impressions;10.24328664
0.1123;Secondary_Search_Impressions;10.24297756
0.1124;Secondary_Search_Impressions;10.24267236
0.1125;Secondary_Search_Impressions;10.24236543
0.1126;Secondary_Search_Impressions;10.24206059
0.1127;Secondary_Search_Impressions;10.24175663
0.1128;Secondary_Search_Impressions;10.24145283
0.1129;Secondary_Search_Impressions;10.24117131
0.113;Secondary_Search_Impressions;10.24084757
0.1131;Secondary_Search_Impressions;10.240516
0.1132;Secondary_Search_Impressions;10.24024526
0.1133;Secondary_Search_Impressions;10.23994494
0.1134;Secondary_Search_Impressions;10.23964607
0.1135;Secondary_Search_Impressions;10.23934691
0.1136;Secondary_Search_Impressions;10.23904942
0.1137;Secondary_Search_Impressions;10.23875227
0.1138;Secondary_Search_Impressions;10.23845589
0.1139;Secondary_Search_Impressions;10.23816016
0.114;Secondary_Search_Impressions;10.23786521
0.1141;Secondary_Search_Impressions;10.23757092
0.1142;Secondary_Search_Impressions;10.23727711
