,Audio_TOTAL_Clicks,DD_TOTAL_Impressions,OLV_TOTAL_Clicks,OTT_TOTAL_Impressions,PDM_TOTAL_Impressions,POLV_TOTAL_Clicks,Partnership_TOTAL_Impressions,YT_DD_TOTAL_Clicks,YT_OLV_TOTAL_Impressions,Primary_Search_Impressions,Secondary_Search_Impressions,DOOH_TOTAL_Impressions,Social_TOTAL_Impressions,Facebook_Impressions,Investment,Audio_TOTAL_Clicks_ROAS,DD_TOTAL_Impressions_ROAS,OLV_TOTAL_Clicks_ROAS,OTT_TOTAL_Impressions_ROAS,PDM_TOTAL_Impressions_ROAS,POLV_TOTAL_Clicks_ROAS,Partnership_TOTAL_Impressions_ROAS,YT_DD_TOTAL_Clicks_ROAS,YT_OLV_TOTAL_Impressions_ROAS,Primary_Search_Impressions_ROAS,Secondary_Search_Impressions_ROAS,DOOH_TOTAL_Impressions_ROAS,Social_TOTAL_Impressions_ROAS,Facebook_Impressions_ROAS
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,380.3695796,231.5671262,29.44598825,520.5023846,116.533274,23.64698304,235.8919208,568.4835849,112.0380613,75.89702273,91.35093148,707.9593835,333.4308066,282.5757511,10000,24.03935743,14.63504238,1.860986457,32.89575071,7.36490292,1.494489328,14.9083694,35.92816256,7.080805475,4.796691837,5.773378869,44.74303304,21.07282698,17.85878747
2,614.1511299,431.2180782,45.20686834,520.502883,204.741182,24.85127339,340.2967527,933.7463001,217.1241359,151.4117052,181.4989435,709.8339797,597.0724091,548.3263794,20000,19.4071757,13.62649127,1.428537039,16.4478911,6.469821352,0.785300239,10.75337739,29.50638308,6.861122695,4.784609885,5.735366614,22.43075376,18.86748813,17.32711359
3,757.8372083,618.2337398,60.74919593,520.502883,289.8523419,26.05150476,392.0819139,1188.28944,315.7126066,226.5459735,270.4598762,709.8389434,809.1534064,798.4281543,30000,15.96510386,13.02412412,1.279783061,10.96526074,6.106222668,0.548818367,8.259858987,25.03329755,6.651012245,4.772568509,5.697688059,14.95394041,17.04616509,16.82021978
4,846.1490923,793.4231524,76.07630004,520.502883,371.9777082,27.24769084,417.7675347,1375.402575,408.2269026,301.3017441,358.2493613,709.8389566,982.8358841,1033.966219,40000,13.36915566,12.53608581,1.202005541,8.223945552,5.877247789,0.430513515,6.600727049,21.73136069,6.44998506,4.760567556,5.660339908,11.21545551,15.52880697,16.33666626
5,900.4270636,957.5429736,91.19145593,520.502883,451.2238568,28.43984526,430.5076924,1517.342917,495.0616732,375.6809236,444.8828244,709.8389566,1127.66251,1255.942055,50000,11.38139808,12.10334319,1.152660003,6.579156442,5.70346955,0.359479644,5.441617231,19.17921448,6.25757955,4.748606874,5.6233189,8.972364412,14.25365413,15.87510758
6,933.7872191,1111.300905,106.097886,520.502883,527.6934905,29.62798162,436.826855,1626.898123,576.5848059,449.6854091,530.3754882,709.8389566,1250.582256,1465.28032,60000,9.835892041,11.70570286,1.117564399,5.482630368,5.558371433,0.312081406,4.601242873,17.13666023,6.073359955,4.736686309,5.586621809,7.476970343,13.17279976,15.43428603
7,954.2909325,1255.358891,120.7987607,520.502883,601.4855819,30.81211345,439.9611818,1712.238255,653.1392988,523.3170883,614.7423749,709.8389566,1356.679396,1662.835104,70000,8.615883847,11.33409742,1.09064024,4.699397458,5.430555539,0.278189367,3.972220955,15.45906539,5.896914812,4.724805711,5.550245442,6.408831723,12.24887684,15.01302551
8,966.8928601,1390.336113,135.2971995,520.502883,672.6955118,31.99225425,441.5158188,1779.034169,725.0450005,596.5778392,697.9983088,709.8389566,1449.693095,1849.395671,80000,7.638453595,10.98365529,1.068847876,4.111972776,5.314294543,0.252738809,3.487974968,14.05436994,5.727855504,4.712964929,5.51418664,5.607727757,11.45257545,14.6102258
9,974.638217,1516.811775,149.5962713,520.502883,741.4152018,33.16841748,442.2869242,1831.444233,792.6002247,669.4695303,780.1579192,709.8389566,1532.388801,2025.691705,90000,6.844126146,10.65138935,1.050498261,3.655086912,5.206382306,0.232915998,3.105837067,12.86080839,5.565814911,4.701163813,5.478442277,4.984646895,10.76077469,14.22485731
10,979.3986439,1635.327718,163.6989961,520.502883,807.733242,34.34061654,442.6693951,1872.618515,856.0832496,741.9940209,861.2356424,709.8389566,1606.824548,2192.39813,100000,6.189799429,10.33527118,1.034577655,3.289578221,5.10487409,0.217032697,2.797670577,11.83494902,5.410446138,4.689402212,5.44300926,4.486182206,10.15513114,13.85595618
11,982.3244824,1746.390853,177.6083449,520.502883,871.7350139,35.50886479,442.8591021,1904.986545,915.7537111,814.1531609,941.2457249,709.8389566,1674.542474,2350.139516,110000,5.643900663,10.03380926,1.020440673,2.990525655,5.008513898,0.204014569,2.544426841,10.94501361,5.261421322,4.677679979,5.407884529,4.07834746,9.621007671,13.50261976
12,984.1227521,1850.475436,191.3272412,520.502883,933.5028088,36.67317554,442.9531974,1930.440108,971.8538956,885.9487905,1020.202226,709.8389566,1736.70702,2499.494121,120000,5.183046494,9.745837298,1.007656804,2.741315184,4.916448126,0.193145391,2.332886839,10.16698457,5.118430517,4.665996964,5.373065055,3.738485172,9.146656972,13.16400237
13,985.2279989,1948.0252,204.8585615,520.502883,993.1159417,37.83356207,442.999869,1950.459609,1024.609942,957.3827412,1098.119018,709.8389566,1794.204964,2640.9976,130000,4.78972381,9.470399433,0.995927776,2.530444785,4.828071347,0.183929317,2.153660901,9.482234408,4.981180642,4.654353019,5.338547842,3.450909389,8.722596439,12.83931141
14,985.9073022,2039.455333,218.2051359,520.502883,1050.650861,38.9900376,443.0230182,1966.206496,1074.232958,1028.456835,1175.009793,709.8389566,1847.718086,2775.146399,140000,4.45066725,9.206684075,0.985040328,2.349698729,4.742938171,0.17601217,1.999932482,8.876017897,4.849394498,4.642747998,5.304329924,3.204415861,8.341127362,12.52780374
15,986.3248134,2125.154341,231.3697494,520.502883,1106.181253,40.14261533,443.0345004,1978.593176,1120.920057,1099.172884,1250.888062,709.8389566,1897.776125,2902.400867,150000,4.155715214,8.953983622,0.974837878,2.193052147,4.660710346,0.169134219,1.866652028,8.336472583,4.72280984,4.631181753,5.270408368,2.990788137,7.995963405,12.22878232
16,986.5814229,2205.485777,244.3551423,520.502883,1159.778146,41.29130837,443.0401955,1988.336893,1164.85532,1169.532694,1325.767157,709.8389566,1944.795497,3023.188116,160000,3.89699662,8.711668819,0.965202812,2.055986388,4.581123676,0.163100668,1.750008772,7.853930729,4.601178514,4.619654139,5.236780271,2.803863879,7.681942214,11.94159306
17,986.7391394,2280.789865,257.1640108,520.502883,1211.510005,42.43612983,443.0430204,1996.001665,1206.210694,1239.538057,1399.660236,709.8389566,1989.107723,3137.904641,170000,3.668347859,8.479171732,0.956045028,1.935046012,4.503966606,0.157762553,1.647077582,7.420429721,4.484265638,4.608165011,5.203442759,2.638930709,7.394800475,11.66562196
18,986.8360746,2351.385009,269.7990081,520.502883,1261.442828,43.57709275,443.0444215,2002.031096,1245.146821,1309.19076,1472.580282,709.8389566,2030.980349,3246.918717,180000,3.464891106,8.255974033,0.947294295,1.827543456,4.429065928,0.153004015,1.555578191,7.029353626,4.371848838,4.596714222,5.170392991,2.492323448,7.13099767,11.40029239
19,986.8956526,2417.569215,282.2627449,520.502883,1309.640234,44.71421014,443.0451164,2006.774112,1281.813814,1378.492579,1544.540109,709.8389566,2070.632418,3350.572614,190000,3.282726592,8.041598652,0.938895025,1.731356958,4.35627699,0.148733583,1.473707966,6.675164416,4.263717529,4.58530163,5.137628152,2.361148529,6.887577305,11.14506259
20,986.9322702,2479.621404,294.5577903,520.502883,1356.163555,45.84749497,443.0454611,2010.505184,1316.351975,1447.445282,1615.55236,709.8389566,2108.245939,3449.184611,200000,3.118705974,7.835603638,0.930802617,1.64478911,4.285476835,0.144878084,1.400023657,6.35319638,4.15967224,4.57392709,5.105145459,2.243091103,6.662057166,10.89942337
21,986.9547761,2537.802655,306.686672,520.502883,1401.071915,46.97696014,443.0456321,2013.440216,1348.892461,1516.050627,1685.629515,709.8389566,2143.97443,3543.050859,210000,2.970263897,7.637577513,0.922980841,1.566465819,4.216559287,0.14137828,1.333356379,6.059496268,4.059523978,4.562590459,5.072942158,2.136277241,6.452342095,10.66289592
22,986.9686085,2592.357353,318.6518777,520.502883,1444.422312,48.10261853,443.0457169,2015.749047,1379.55791,1584.310365,1754.783885,709.8389566,2177.949303,3632.447089,220000,2.835291639,7.447135669,0.91539994,1.495262828,4.149431369,0.138185704,1.272749514,5.790697263,3.963093633,4.551291595,5.041015524,2.03917373,6.256654362,10.43502982
23,986.9771102,2643.514276,330.4558553,520.502883,1486.269698,49.22448298,443.045759,2017.565281,1408.463015,1652.226237,1823.027622,709.8389566,2210.284652,3717.63017,230000,2.712041451,7.263917488,0.90803522,1.4302514,4.084010649,0.135260318,1.217412694,5.543918512,3.870211415,4.540030355,5.009362858,1.950514003,6.073477827,10.21540116
24,986.9823354,2691.487594,342.1010136,520.502883,1526.667052,50.34256626,443.0457799,2018.994015,1435.715063,1719.799974,1890.372719,709.8389566,2241.080864,3798.839557,240000,2.599053483,7.087583998,0.900866002,1.370657592,4.020223236,0.132568758,1.16668722,5.31668424,3.780716333,4.528806598,4.977981493,1.869242586,5.901512941,10.00361083
25,986.985547,2736.477821,353.5897229,520.502883,1565.665451,51.45688113,443.0457902,2020.117924,1461.414435,1787.0333,1956.831007,709.8389566,2270.427352,3876.29861,250000,2.495099463,6.917815932,0.89387482,1.315831288,3.958002261,0.130082996,1.120019758,5.106858111,3.694455692,4.517620184,4.946868786,1.794472882,5.739640345,9.799282885
26,986.9875208,2778.67269,364.9243161,520.502883,1603.314144,52.56744029,443.0457953,2021.002042,1485.65507,1853.927931,2022.414165,709.8389566,2298.404635,3950.215804,260000,2.399138897,6.754312078,0.887046799,1.265222393,3.897286687,0.127779316,1.076942087,4.91258958,3.611284632,4.506470971,4.916022125,1.725454695,5.586891267,9.602063032
27,986.988734,2818.247979,376.1070887,520.502883,1639.660612,53.67425638,443.0457979,2021.697531,1508.524899,1920.485572,2087.133717,709.8389566,2325.08593,4020.785856,270000,2.31028474,6.596787862,0.880369185,1.218362304,3.838020395,0.125637519,1.037055349,4.732269777,3.53106569,4.495358821,4.885438922,1.661548965,5.442423362,9.411617263
28,986.9894796,2855.36828,387.1402998,520.502883,1674.750638,54.77734204,443.0457991,2022.244635,1530.106247,1986.707921,2151.001034,709.8389566,2350.538371,4088.190742,280000,2.227776254,6.444974118,0.873830962,1.174849365,3.780151441,0.123640286,1.000017661,4.564495033,3.453668385,4.484283594,4.85511662,1.602207931,5.305500895,9.227630532
29,986.9899379,2890.187721,398.0261726,520.502883,1708.628369,55.87670983,443.0457998,2022.675012,1550.476205,2052.596667,2214.027339,709.8389566,2374.823964,4152.600649,290000,2.150957382,6.298616,0.867422555,1.134337318,3.72363148,0.121772692,0.965534295,4.408036578,3.378968833,4.473245151,4.825052684,1.546959381,5.175478431,9.049805552
30,986.9902196,2922.850638,408.7668948,520.502883,1741.33637,56.97237228,443.0458001,2023.013567,1569.706985,2118.153491,2276.223707,709.8389566,2398.000321,4214.17484,300000,2.079259396,6.157472011,0.861135592,1.096526074,3.668415286,0.120021798,0.933349819,4.261815248,3.306849381,4.462243355,4.795244609,1.495394069,5.051787343,8.877861662
31,986.9903927,2953.492203,419.3646198,520.502883,1772.915687,58.06434188,443.0458002,2023.27989,1587.866237,2183.380065,2337.601065,709.8389566,2420.121249,4273.062455,310000,2.012186865,6.021313137,0.854962709,1.061154265,3.614460369,0.118376336,0.90324176,4.124880292,3.237198263,4.451278067,4.765689914,1.44715555,4.93392461,8.71153378
32,986.9904991,2982.239015,429.8214666,520.502883,1803.405901,59.15263108,443.0458003,2023.489392,1605.017357,2248.278051,2398.1702,709.8389566,2441.237206,4329.403251,320000,1.949306236,5.889922054,0.848897396,1.027993194,3.561726655,0.116826446,0.875015456,3.996391549,3.169909279,4.440349152,4.736386145,1.401931939,4.821443481,8.55057142
33,986.9905645,3009.209647,440.1395204,520.502883,1832.84518,60.23725228,443.0458003,2023.654196,1621.219765,2312.849107,2457.941753,709.8389566,2461.395678,4383.328273,330000,1.890236475,5.763092414,0.842933869,0.996841885,3.510176224,0.115363465,0.848499836,3.8756044,3.104881489,4.429456472,4.707330873,1.359449153,4.713945662,8.394737783
34,986.9906047,3034.515164,450.3208339,520.502883,1861.270331,61.31821785,443.0458004,2023.783839,1636.529169,2377.094878,2516.926228,709.8389566,2480.641478,4434.960486,340000,1.834641359,5.640628187,0.837066962,0.967523006,3.459773087,0.113979746,0.823543958,3.761857018,3.042018926,4.418599891,4.678521694,1.319465355,4.611074748,8.243808904
35,986.9906294,3058.259602,460.3674269,520.502883,1888.71685,62.3955401,443.0458004,2023.885821,1650.997808,2441.017004,2575.133989,709.8389566,2499.016995,4484.415348,350000,1.782223079,5.522343053,0.831292039,0.939879492,3.410482999,0.112668518,0.800014131,3.65455954,2.981230327,4.407779275,4.649956231,1.281766345,4.512510688,8.097572857
36,986.9906446,3080.54042,470.2812874,520.502883,1915.218969,63.46923132,443.0458004,2023.966046,1664.67468,2504.617114,2632.575263,709.8389566,2516.562397,4531.801339,360000,1.732716909,5.408059848,0.825604927,0.913771728,3.362273301,0.111423762,0.777791516,3.553184836,2.922428882,4.396994489,4.621632128,1.246161724,4.417965098,7.955829018
37,986.9906539,3101.448916,480.0643721,520.502883,1940.809701,64.53930375,443.0458004,2024.029154,1677.605752,2567.896831,2689.260143,709.8389566,2533.315809,4577.220455,370000,1.685886739,5.297610041,0.820001846,0.889075195,3.315112787,0.110240108,0.756770124,3.457260609,2.865531987,4.386245398,4.593547056,1.212481677,4.327177275,7.818387372
38,986.9906597,3121.070628,489.7186066,520.502883,1965.520886,65.60576957,443.0458004,2024.078798,1689.834161,2630.857769,2745.198591,709.8389566,2549.313459,4620.768654,380000,1.641521308,5.190833255,0.814479367,0.865678479,3.268971579,0.109112754,0.736855121,3.366362632,2.810461026,4.375531869,4.56569871,1.180574265,4.239910805,7.685067867
39,986.9906632,3139.485696,499.2458863,520.502883,1989.383232,66.66864095,443.0458004,2024.11785,1701.400395,2693.501534,2800.400435,709.8389566,2564.589803,4662.53628,390000,1.599431023,5.087576821,0.809034359,0.843481595,3.223821033,0.108037387,0.7179614,3.280108926,2.757141154,4.364853768,4.538084808,1.15030313,4.155950655,7.555699817
40,986.9906653,3156.769209,508.6480766,520.502883,2012.426357,67.72793,443.0458004,2024.14857,1712.342466,2755.829724,2854.875375,709.8389566,2579.177644,4702.60844,400000,1.559445251,4.987695351,0.803663961,0.822394555,3.179633645,0.107010129,0.700012365,3.198154741,2.705501096,4.354210963,4.510703093,1.121545551,4.075100677,7.430121335
41,986.9906667,3172.991528,517.9270136,520.502883,2034.678828,68.7836488,443.0458004,2024.172736,1722.696067,2817.843928,2908.632983,709.8389566,2593.108226,4741.065368,410000,1.521410003,4.891050355,0.798365543,0.802336151,3.136382973,0.106027478,0.682938892,3.120188218,2.655472962,4.343603323,4.48355133,1.094190782,3.997181461,7.308178811
42,986.9906675,3188.218584,527.0845044,520.502883,2056.168197,69.83580938,443.0458004,2024.191747,1732.494727,2879.545728,2961.682704,709.8389566,2606.411327,4777.982746,420000,1.485185957,4.797509869,0.793136683,0.78323291,3.094043572,0.105086266,0.666678442,3.045926628,2.606992065,4.333030714,4.456627307,1.06813862,3.922028473,7.189726418
43,986.990668,3202.512164,536.1223278,520.502883,2076.921041,70.88442372,443.0458004,2024.206701,1741.769944,2940.936697,3014.033861,709.8389566,2619.115336,4813.432014,430000,1.450646749,4.706948111,0.787975142,0.765018191,3.052590926,0.104183618,0.651174293,2.975113104,2.559996754,4.322493006,4.429928837,1.043298187,3.849490447,7.074625657
44,986.9906683,3215.930172,545.0422346,520.502883,2096.962997,71.92950379,443.0458004,2024.218464,1750.551318,3002.018403,3065.695651,709.8389566,2631.247328,4847.480646,440000,1.417677505,4.619245157,0.782878846,0.747631414,3.012001396,0.103316924,0.636374877,2.907513794,2.514428257,4.31199007,4.403453754,1.019586865,3.77942798,6.962744927
45,986.9906685,3228.526879,553.8459479,520.502883,2116.318791,72.9710615,443.0458004,2024.227718,1758.866672,3062.792402,3116.677154,709.8389566,2642.833133,4880.192413,450000,1.386173561,4.534286639,0.777845865,0.731017382,2.972252169,0.102483802,0.622233213,2.842915373,2.470230526,4.301521774,4.377199914,0.996929379,3.711712311,6.853959123
46,986.9906686,3240.353148,562.5351641,520.502883,2135.012278,74.00910871,443.0458004,2024.234998,1766.742164,3123.260245,3166.987326,709.8389566,2653.897397,4911.627625,460000,1.356039353,4.451963456,0.772874399,0.7151257,2.933321217,0.10168208,0.608706404,2.781122867,2.427350104,4.291087989,4.351165195,0.975257001,3.64622425,6.748149259
47,986.9906687,3251.456657,571.1115528,520.502883,2153.066468,75.04365727,443.0458004,2024.240724,1774.202393,3183.423474,3216.635008,709.8389566,2664.463641,4941.843351,470000,1.327187452,4.372171505,0.767962769,0.69991026,2.89518725,0.100909769,0.595755204,2.72195774,2.385735983,4.280688587,4.3253475,0.954506852,3.582853236,6.645202122
48,986.9906687,3261.882097,579.5767575,520.502883,2170.503557,76.07471895,443.0458004,2024.245229,1781.270496,3243.283624,3265.628923,709.8389566,2674.554314,4970.893625,480000,1.299537714,4.294811428,0.763109397,0.685328796,2.857829684,0.100165047,0.583343637,2.665256218,2.345339486,4.270323438,4.299744749,0.934621293,3.521496514,6.54500994
49,986.9906688,3271.671362,587.9323958,520.502883,2187.34496,77.10230552,443.0458004,2024.248772,1787.968242,3302.842221,3313.977682,709.8389566,2684.190847,4998.829643,490000,1.273016536,4.219788369,0.758312804,0.671342494,2.821228601,0.099446239,0.571438665,2.610867804,2.30611414,4.259992416,4.274354887,0.915547389,3.462058399,6.447470071
50,986.9906688,3280.863727,596.1800603,520.502883,2203.611334,78.12642868,443.0458004,2024.25156,1794.316117,3362.100785,3361.689778,709.8389566,2693.393699,5025.699937,500000,1.247556205,4.147011751,0.753571596,0.657915644,2.785364726,0.098751806,0.560009892,2.558653972,2.268015572,4.249695392,4.249175879,0.897236441,3.404449635,6.35248472
51,986.9906688,3289.496012,604.3213185,520.502883,2219.32261,79.14710011,443.0458004,2024.253753,1800.333405,3421.060826,3408.773596,709.8389566,2702.182401,5051.550537,510000,1.223094319,4.076395058,0.748884457,0.645015337,2.750219391,0.098080328,0.549029306,2.508487003,2.231001396,4.239432239,4.224205711,0.87964357,3.348586818,6.259960666
52,986.9906688,3297.602741,612.3577133,520.502883,2234.498014,80.16433145,443.0458004,2024.255478,1806.03826,3479.723849,3455.237409,709.8389566,2710.575603,5076.425133,520000,1.199573274,4.007855639,0.744250144,0.632611196,2.71577451,0.097430495,0.53847105,2.460248965,2.195031116,4.229202832,4.199442389,0.862727347,3.294391886,6.169809008
53,986.9906688,3305.216282,620.2907638,520.502883,2249.156098,81.17813428,443.0458004,2024.256835,1811.44778,3538.091351,3501.089381,709.8389566,2718.591111,5100.365208,530000,1.176939816,3.94131451,0.739667477,0.620675136,2.682012555,0.096801096,0.528311219,2.413830792,2.160066032,4.219007045,4.174883941,0.846449473,3.241791664,6.081944928
54,986.9906688,3312.366987,628.1219652,520.502883,2263.31476,82.18852017,443.0458004,2024.257902,1816.578068,3596.164819,3546.337569,709.8389566,2726.245929,5123.410178,540000,1.155144635,3.876696177,0.735135337,0.609181152,2.648916534,0.096191009,0.518527677,2.369131471,2.126069146,4.208844751,4.150528414,0.830774483,3.190717457,5.996287468
55,986.9906688,3319.083316,635.8527896,520.502883,2276.991267,83.19550063,443.0458004,2024.258742,1821.444298,3653.945735,3590.989924,709.8389566,2733.556292,5145.59751,550000,1.134142005,3.813928465,0.73065266,0.598105131,2.616469965,0.095599193,0.509099902,2.326057318,2.093005084,4.198715827,4.126373876,0.815669492,3.141104684,5.91275932
56,986.9906688,3325.39196,643.4846859,520.502883,2290.202281,84.19908713,443.0458004,2024.259402,1826.060768,3711.435573,3635.054291,709.8389566,2740.537704,5166.962838,560000,1.113889469,3.752942355,0.726218431,0.587424682,2.58465686,0.095024684,0.500008832,2.284521326,2.060840009,4.188620147,4.102418414,0.801103965,3.092892551,5.831286632
57,986.9906688,3331.31795,651.0190806,520.502883,2302.963878,85.19929112,443.0458004,2024.259922,1830.440956,3768.635799,3678.538414,709.8389566,2747.20497,5187.540074,570000,1.094347549,3.693671833,0.721831682,0.577118986,2.553461703,0.094466582,0.491236747,2.24444258,2.029541551,4.178557588,4.078660136,0.78704951,3.046023757,5.751798818
58,986.9906688,3336.884761,658.4573781,520.502883,2315.291571,86.196124,443.0458004,2024.260331,1834.59757,3825.547873,3721.449933,709.8389566,2753.572229,5207.3615,580000,1.075479487,3.63605374,0.717491488,0.567168659,2.522869436,0.093924052,0.482767148,2.20574574,1.999078731,4.168528027,4.055097168,0.773479691,3.000444222,5.674228393
59,986.9906688,3342.114412,665.8009609,520.502883,2327.200327,87.18959712,443.0458004,2024.260652,1838.542592,3882.173245,3763.796388,709.8389566,2759.652982,5226.457867,590000,1.057251021,3.580027641,0.713196961,0.557555631,2.492865435,0.093396314,0.474584654,2.168360563,1.969421896,4.15853134,4.031727657,0.760369865,2.956102855,5.5985108
60,986.9906688,3347.027554,673.05119,520.502883,2338.70459,88.17972182,443.0458004,2024.260905,1842.287326,3938.51336,3805.585221,709.8389566,2765.460121,5244.858479,600000,1.039630171,3.525535691,0.708947253,0.548263037,2.463435501,0.09288264,0.46667491,2.132221487,1.940542651,4.148567405,4.008549766,0.747697034,2.912951328,5.524584265
61,986.9906688,3351.643561,680.2094054,520.502883,2349.818296,89.16650938,443.0458004,2024.261104,1845.842436,3994.569654,3846.823773,709.8389566,2771.005961,5262.591276,610000,1.022587054,3.472522509,0.704741548,0.539275118,2.434565841,0.092382351,0.459024501,2.097267242,1.912413803,4.138636101,3.985561679,0.735439706,2.870943881,5.45238965
62,986.9906688,3355.980605,687.2769262,520.502883,2360.554896,90.14997104,443.0458004,2024.261261,1849.217984,4050.343559,3887.519291,709.8389566,2776.302258,5279.682906,620000,1.006093714,3.420935068,0.70057906,0.530577132,2.406243055,0.091894809,0.45162088,2.063440511,1.8850093,4.128737305,3.9627616,0.723577775,2.83003714,5.381870317
63,986.9906688,3360.055734,694.2550512,520.502883,2370.927367,91.13011802,443.0458004,2024.261384,1852.423469,4105.836496,3927.678926,709.8389566,2781.360242,5296.158798,630000,0.990123973,3.370722577,0.696459036,0.522155273,2.378454121,0.09141942,0.444452295,2.03068761,1.858304178,4.118870898,3.940147748,0.712092414,2.790189957,5.312972
64,986.9906688,3363.884942,701.1450591,520.502883,2380.948235,92.10696149,443.0458004,2024.261481,1855.467858,4161.049881,3967.309735,709.8389566,2786.190637,5312.043228,640000,0.974653285,3.32183638,0.692380746,0.513996597,2.351186382,0.090955624,0.437507728,1.998958212,1.832274509,4.109036757,3.917718363,0.70096597,2.751363254,5.245642687
65,986.9906688,3367.483235,707.9482088,520.502883,2390.629588,93.08051258,443.0458004,2024.261557,1858.359618,4215.985122,4006.41868,709.8389566,2790.803684,5327.35938,650000,0.95965862,3.274229853,0.688343489,0.506088957,2.324427537,0.090502898,0.43077684,1.968205083,1.806897351,4.099234764,3.895471701,0.690181878,2.71351989,5.179832505
66,986.9906688,3370.864693,714.6657396,520.502883,2399.983089,94.05078239,443.0458004,2024.261617,1861.106746,4270.64362,4045.012634,709.8389566,2795.209163,5342.129406,660000,0.945118337,3.227858312,0.684346587,0.498420943,2.298165625,0.090060749,0.424249918,1.938383851,1.782150703,4.089464799,3.873406038,0.679724577,2.676624532,5.115493613
67,986.9906688,3374.042526,721.298872,520.502883,2409.019998,95.01778198,443.0458004,2024.261664,1863.716799,4325.026769,4083.098379,709.8389566,2799.416413,5356.374477,670000,0.931012094,3.18267892,0.680389384,0.490981824,2.272389013,0.089628714,0.41791783,1.909452793,1.758013458,4.079726743,3.851519665,0.669579434,2.640643542,5.052580104
68,986.9906688,3377.029132,727.8488074,520.502883,2417.751179,95.98152236,443.0458004,2024.261701,1866.196914,4379.135957,4120.682607,709.8389566,2803.434355,5370.114837,680000,0.917320739,3.138650605,0.676471245,0.483761503,2.24708639,0.089206356,0.411771979,1.88137264,1.734465367,4.070020477,3.829810893,0.659732677,2.605544871,4.991047908
69,986.9906688,3379.836144,734.3167289,520.502883,2426.187119,96.94201453,443.0458004,2024.26173,1868.553837,4432.972563,4157.771921,709.8389566,2807.271506,5383.369849,690000,0.904026236,3.095733975,0.672591555,0.476750467,2.222246753,0.088793265,0.405804269,1.854106396,1.711486993,4.060345884,3.808278049,0.650171334,2.571297959,4.930854703
70,986.9906688,3382.474479,740.7038012,520.502883,2434.33794,97.89926944,443.0458004,2024.261753,1870.793947,4486.537961,4194.372838,709.8389566,2810.936002,5396.158041,700000,0.891111575,3.053891244,0.668749718,0.469939746,2.197859397,0.088389055,0.400007065,1.827619183,1.689059678,4.050702845,3.786919477,0.640883172,2.537873648,4.871959831
71,986.9906688,3384.954383,747.0111712,520.502883,2442.21341,98.85329798,443.0458004,2024.261771,1872.923273,4539.833517,4230.491791,709.8389566,2814.435611,5408.497145,710000,0.878560708,3.013086155,0.664945155,0.463320876,2.173913909,0.087993358,0.394373163,1.801878084,1.667165505,4.041091243,3.765733538,0.631856649,2.505244093,4.814324219
72,986.9906688,3387.285472,753.2399681,520.502883,2449.822959,99.80411105,443.0458004,2024.261785,1874.947518,4592.86059,4266.135125,709.8389566,2817.777753,5420.404142,720000,0.866358476,2.973283914,0.661177305,0.456885864,2.150400153,0.087605831,0.388895758,1.776852012,1.645787265,4.031510963,3.74471861,0.623080862,2.473382694,4.757910303
73,986.9906688,3389.476773,759.3913039,520.502883,2457.175687,100.7517195,443.0458004,2024.261797,1876.872073,4645.620534,4301.309104,709.8389566,2820.969512,5431.895296,730000,0.854490552,2.934451124,0.657445622,0.450627154,2.127308266,0.087226146,0.383568419,1.752511583,1.624908425,4.021961887,3.723873087,0.614545508,2.442264016,4.702681955
74,986.9906688,3391.536759,765.4662734,520.502883,2464.28038,101.696134,443.0458004,2024.261805,1878.702042,4698.114692,4336.019907,709.8389566,2824.017657,5442.986189,740000,0.842943382,2.896555718,0.653749574,0.444537597,2.104628649,0.086853996,0.378385062,1.728829001,1.604513096,4.012443899,3.70319538,0.606240839,2.411863728,4.648604421
75,986.9906688,3393.473382,771.4659547,520.502883,2471.145517,102.6373655,443.0458004,2024.261812,1880.442253,4750.344405,4370.273635,709.8389566,2826.928648,5453.691753,750000,0.831704137,2.859566903,0.650088644,0.438610429,2.082351956,0.086489087,0.373339928,1.705777954,1.584586005,4.002956886,3.682683917,0.598157627,2.38215854,4.59564425
76,986.9906688,3395.294107,777.3914094,520.502883,2477.779284,103.5754247,443.0458004,2024.261818,1882.097274,4802.311005,4404.076306,709.8389566,2829.708656,5464.026305,760000,0.820760661,2.8234551,0.64646233,0.43283924,2.060469089,0.086131143,0.36842756,1.683333512,1.56511247,3.993500731,3.662337139,0.590287132,2.353126146,4.543769243
77,986.9906688,3397.005945,783.2436827,520.502883,2484.189583,104.5103222,443.0458004,2024.261822,1883.671431,4854.015817,4437.43386,709.8389566,2832.363577,5474.003575,770000,0.810101432,2.788191893,0.64287014,0.427217951,2.03897119,0.085779901,0.363642787,1.661472041,1.546078369,3.98407532,3.642153506,0.582621066,2.32474517,4.492948389
78,986.9906688,3398.615475,789.0238041,520.502883,2490.38404,105.4420687,443.0458004,2024.261825,1885.168817,4905.46016,4470.352157,709.8389566,2834.899037,5483.636729,780000,0.799715516,2.753749975,0.639311595,0.421740798,2.017849632,0.085435112,0.3589807,1.64017112,1.527470119,3.97468054,3.622131491,0.575151565,2.296995118,4.443151811
